Modified,Initial,Delta
7.641666666666665,6.350649999999997,1.2910166666666676
7.430633333333341,6.1411927249400025,1.2894406083933383
7.430633333333341,6.1411927249400025,1.2894406083933383
7.356866666666667,6.232666666666668,1.1241999999999992
7.720094444444443,6.620134444444446,1.0999599999999967
7.119571111111113,6.121418783213334,0.9981523278977784
7.093666666666671,6.114514947162224,0.979151719504447
7.360650000000002,6.4159149471622205,0.9447350528377818
7.638377777777779,6.700866666666665,0.9375111111111138
7.039700000000004,6.251592902620005,0.7881070973799993
7.3604333333333365,6.672566666666663,0.6878666666666735
7.502537777777781,6.874066666666668,0.6284711111111134
7.064511111111116,6.459595555555558,0.6049155555555581
7.140885714285714,6.538400000000006,0.6024857142857076
7.087133333333333,6.490022222222226,0.5971111111111069
7.086133333333329,6.508146666666665,0.5779866666666642
7.204633333333337,6.629519391606669,0.5751139417266682
7.4259377777777775,6.854277777777781,0.571659999999997
7.225822222222229,6.739323333333333,0.4864988888888959
7.195933333333335,6.709933333333337,0.485999999999998
7.363777777777777,6.885761111111113,0.4780166666666643
7.316326666666671,6.906577777777778,0.4097488888888936
7.31399333333333,6.916161111111111,0.3978322222222186
7.066033333333338,6.68237777777778,0.3836555555555581
7.106633333333334,6.838011111111106,0.26862222222222787
7.044199999999999,6.785607936507944,0.2585920634920553
7.147566666666666,6.915755555555558,0.2318111111111083
7.0513111111111115,6.8941,0.15721111111111163
7.0848,6.946388888888895,0.1384111111111057
7.106633333333334,6.975727777777777,0.1309055555555565
7.067493333333337,6.985100000000002,0.08239333333333487
7.0528,6.983099999999997,0.06970000000000365
7.019105555555555,6.952200000000002,0.06690555555555289
